geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity,first_seen_dt,year,county,rg_state,COUNTY,county_pop,n_tracts,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,ep_limeng,ep_noveh,ep_age65,ep_disabl,ep_pov150,ep_noint
43466,Del Fire,34.63662702851167,-118.74220821346512,"Northbound I-5, 2.5 Miles South of Vista Del Lago Road, Tejon Pass",silent,0,2025-03-10 23:38:51.407420,2025-03-11 05:39:36.629433+00:00,2025-03-11 05:39:36.629433+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-11 05:39:36.629433+00:00,2025.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
43468,Tree Fire,38.374745848842394,-120.50574201558584,"3700 block of Tree Lane, Wilseyville",silent,0,2025-03-10 23:42:44.379214,2025-03-10 23:55:53.011642+00:00,2025-03-11 04:09:36.637207+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-10 23:55:53.011642+00:00,2025.0,Amador County,California,Amador County,40577.0,10.0,0.3820387239076324,0.4126496734603347,0.3892731029893783,0.09207299701801513,0.5061768489538409,1.0532888089311678,5.111627276535969,26.9407028612268,17.70336890356606,14.955583212164528,13.344125982699559
43588,Store Fire,40.492393544616505,-123.60759219144964,"43800 Block of Highway 36, Dinsmore",silent,0,2025-03-12 05:38:01.195341,2025-03-12 06:01:40.165050+00:00,2025-03-12 18:14:01.585629+00:00,,3.0,,,,,,,,2025-03-12 06:01:40.165050+00:00,,,,0.0,0.0,0.0,0.0,,2025-03-12 06:01:40.165050+00:00,2025.0,Trinity County,California,Trinity County,15889.0,4.0,0.5741774057524073,0.6082834476681981,0.6189710428598402,0.0513111712505507,0.621175637233306,2.7902007678267986,4.501642645855623,27.68121971175027,15.644401787400087,33.96379885455347,21.21646422052993
43662,Elk Fire,35.2784916,-119.4671931,"Elk Hills Rd & Skyline Rd, Kern County, CA",silent,0,2025-03-12 22:07:57.085671,2025-03-12 22:07:57.104112+00:00,2025-03-13 04:39:36.923279+00:00,moderate,,2025-03-12 22:07:57.104112+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-03-12 22:07:57.104112+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
43670,Range Fire,34.738888,-120.574436,"Northwest of the West End of Airfield Road, Vandenberg AFB",silent,0,2025-03-12 23:13:15.723957,2025-03-13 05:24:37.051465+00:00,2025-03-13 05:24:37.051465+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-13 05:24:37.051465+00:00,2025.0,Santa Barbara County,California,Santa Barbara County,445213.0,108.0,0.5345927170302086,0.5230689440547346,0.5215518424179532,0.4326707041348748,0.5794178282715974,10.485429670741869,5.977174008261399,15.93735717510495,10.796571977907206,22.56643045014409,8.172436169567591
43939,Vegetation Fire,33.99122360306016,-117.3876400442634,"Mount Rubidoux Drive and Mission Blvd, Riverside",silent,0,2025-03-15 22:04:16.113687,2025-03-15 22:04:55.409744+00:00,2025-03-16 04:09:37.229528+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-15 22:04:55.409744+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
44175,Sycamore Fire,32.946393,-116.962818,"Hwy 67 & Sycamore Park Dr, Sycamore Canyon",normal,0,2025-03-18 21:59:16.993763,2025-03-18 21:59:17.012554+00:00,2025-03-19 04:24:37.454999+00:00,slow,0.25,2025-03-18 21:59:17.012554+00:00,,,,,,2025-03-18 22:04:27.536506+00:00,2025-03-18 22:02:33.129506+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-03-18 21:59:17.012554+00:00,2025.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
44396,13Th Ave Fire,33.942222,-114.413889,Parker,normal,0,2025-03-20 20:15:04.591964,2025-03-20 20:20:06.056157+00:00,2025-03-21 18:06:26.843493+00:00,,1.1,,,,,,,2025-03-20 21:28:36.615558+00:00,2025-03-20 21:17:57.252300+00:00,,,,0.0,0.0,0.0,0.0,,2025-03-20 20:20:06.056157+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
44435,Middleton Fire,34.3766062,-117.3062039,"6900 Block Danbury Avenue, Hesperia",silent,0,2025-03-21 02:33:34.871788,2025-03-21 02:33:34.889540+00:00,2025-03-21 08:54:37.857953+00:00,slow,0.71,2025-03-21 02:33:34.889540+00:00,,,,,,,2025-03-21 02:54:37.339378+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-03-21 02:33:34.889540+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
44491,Pine Fire,36.708552,-118.118304,"Manzanar area off of US-395, north of Lone Pine",normal,0,2025-03-21 21:47:12.432718,2025-03-21 21:49:13.818068+00:00,2025-03-22 05:24:38.081285+00:00,,2.36,,,,,,,2025-03-21 21:49:13.818068+00:00,2025-03-21 23:16:52.411838+00:00,,,,0.0,0.0,0.0,0.0,,2025-03-21 21:49:13.818068+00:00,2025.0,Inyo County,California,Inyo County,18829.0,6.0,0.48455174996016775,0.4331345424610972,0.5522728397684423,0.24025606245684847,0.594794986457061,0.9401561421211959,4.951261352169526,23.838849646821394,16.603622072335227,19.78214456423602,16.672313983748474
44597,Gardner Field Fire,35.137371225556706,-119.4421097511034,"Gardner Field Road at Commerce Way, Taft",silent,0,2025-03-23 21:23:12.196812,2025-03-23 21:23:12.220526+00:00,2025-03-24 03:40:07.442472+00:00,slow,,2025-03-23 21:23:12.220526+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-03-23 21:23:12.220526+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
44651,Buchanan Fire,33.523257872770415,-116.096666514234,"Southwest of Buchanan Street & Avenue 72, Mecca",normal,0,2025-03-24 18:53:26.067804,2025-03-24 18:53:26.083928+00:00,2025-03-29 06:55:14.997009+00:00,moderate,25.0,2025-03-24 18:53:26.083928+00:00,,,,,,,2025-03-24 20:02:21.580738+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-03-24 18:53:26.083928+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
44786,Southside Fire,36.79308,-121.37238,"5600 Block of Southside Road, Hollister",silent,0,2025-03-25 21:59:37.300812,2025-03-25 21:59:37.318593+00:00,2025-03-26 03:40:07.699708+00:00,slow,,2025-03-25 21:59:37.318593+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-03-25 21:59:37.318593+00:00,2025.0,San Benito County,California,San Benito County,64753.0,12.0,0.4715342069093324,0.4516008818124256,0.6213289391997282,0.5483373588868469,0.3872698284249379,9.0830818649329,3.249211619538863,13.154683180702051,10.688911710654335,14.386005281608576,6.727439655305546
44797,Bena Fire,35.280022,-118.6740595,"Caliente Bodfish Road, ≈1 Mile East of Bena Road, Caliente",silent,0,2025-03-25 23:22:41.888522,2025-03-26 05:55:56.272621+00:00,2025-03-26 05:55:56.272621+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-26 05:55:56.272621+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
44808,Chester Fire,35.40260794220819,-119.02051961949786,"West of Chester Avenue, North of Kern River, Bakersfield",silent,0,2025-03-26 05:55:39.195885,2025-03-26 07:26:55.129819+00:00,2025-03-26 07:26:55.129819+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-26 07:26:55.129819+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
44809,Mount Hope Fire,32.7090339190342,-117.11495812350783,"Mount Hope Cemetery, East of 36th Street & K Street, San Diego",silent,0,2025-03-26 07:11:02.078981,2025-03-26 07:20:41.893018+00:00,2025-03-26 11:23:34.067623+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-26 07:20:41.893018+00:00,2025.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
44882,Fourth Fire,40.389683,-122.266879,"3500 block of Balls Ferry Rd, Cottonwood",silent,0,2025-03-27 01:58:02.222499,2025-03-27 01:58:02.241845+00:00,2025-03-27 06:51:45.806656+00:00,moderate,0.5,2025-03-27 01:58:02.241845+00:00,,,,,,,2025-03-27 01:59:10.188667+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-03-27 01:58:02.241845+00:00,2025.0,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
44931,66th Fire,33.569308098043635,-116.08727866979012,"Near 66th Ave & Hwy 86, Mecca",silent,0,2025-03-27 20:57:46.659675,2025-03-27 20:57:46.678146+00:00,2025-03-28 03:55:14.560574+00:00,moderate,,2025-03-27 20:57:46.678146+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-03-27 20:57:46.678146+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
44990,Rock Fire,40.446215,-121.844715,"32000 Block of Rock Creek Road, Manton",silent,0,2025-03-28 17:34:17.600709,2025-03-28 17:34:17.619510+00:00,2025-03-28 22:40:14.987534+00:00,moderate,,2025-03-28 17:34:17.619510+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-03-28 17:34:17.619510+00:00,2025.0,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
45032,Grenada Fire,41.64717352573939,-122.51557490039647,"1000 Block of County Hwy A12, Grenada",silent,0,2025-03-29 19:39:25.710773,2025-03-29 19:39:25.730438+00:00,2025-03-30 00:10:15.199797+00:00,slow,2.0,2025-03-29 19:39:25.730438+00:00,,,,,,,2025-03-29 19:47:18.773819+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-03-29 19:39:25.730438+00:00,2025.0,Siskiyou County,California,Siskiyou County,44049.0,16.0,0.5602376875752003,0.5665584621671321,0.6204261413425958,0.09977938205180593,0.6212681581874732,1.353433676133397,5.457156802651593,26.365715453245247,18.052157824241185,26.88491225680492,15.628713478172035
45044,De Soza Fire,41.657996168630234,-122.51984834708418,"Near De Soza Ln & Montague Grenada Rd, Grenada",silent,0,2025-03-30 03:14:32.316113,2025-03-30 03:14:32.342827+00:00,2025-03-30 09:40:15.237102+00:00,slow,2.4,2025-03-30 03:14:32.342827+00:00,,,,,,,2025-03-30 03:37:42.762560+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-03-30 03:14:32.342827+00:00,2025.0,Siskiyou County,California,Siskiyou County,44049.0,16.0,0.5602376875752003,0.5665584621671321,0.6204261413425958,0.09977938205180593,0.6212681581874732,1.353433676133397,5.457156802651593,26.365715453245247,18.052157824241185,26.88491225680492,15.628713478172035
45056,Silver Fire,37.404049431571494,-118.36063523211934,"Off of Highway 6, Laws",normal,0,2025-03-30 21:22:14.510873,2025-03-30 21:29:39.915595+00:00,2025-04-07 21:27:08.755567+00:00,extreme,1611.0,2025-03-30 23:05:17.923443+00:00,,,2025-03-30 22:29:04.542546+00:00,2025-03-30 22:34:38.351734+00:00,,2025-03-30 21:29:39.915595+00:00,2025-03-30 21:33:37.557998+00:00,59.410449183333334,-5.563486466666666,-36.22301495,1.0,1.0,0.0,1.0,5.0,2025-03-30 21:29:39.915595+00:00,2025.0,Inyo County,California,Inyo County,18829.0,6.0,0.48455174996016775,0.4331345424610972,0.5522728397684423,0.24025606245684847,0.594794986457061,0.9401561421211959,4.951261352169526,23.838849646821394,16.603622072335227,19.78214456423602,16.672313983748474
45068,Daisy Fire,37.463405,-122.12647,"400 block of DAISY LN, EAST PALO ALTO, CA",silent,0,2025-03-31 03:21:15.372927,2025-03-31 08:27:08.302146+00:00,2025-04-01 08:32:04.981936+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-03-31 08:27:08.302146+00:00,2025.0,San Mateo County,California,San Mateo County,754250.0,173.0,0.32768513225058005,0.25072784540934706,0.3228846684786212,0.48823318979118335,0.4784502919456415,6.572925952933378,5.473633012926749,16.906484322174347,8.726248591315876,10.347581040768976,5.571992973152138
45113,Hills Fire,35.142799129449244,-119.37488654292768,"Off Honolulu Road, 4 Miles East of Taft",silent,0,2025-04-01 05:38:24.129498,2025-04-01 06:06:14.718600+00:00,2025-04-02 16:32:05.965490+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-01 06:06:14.718600+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45149,Creek Fire,39.7537168,-122.1228812,County Rd 11 - cross of County Rd QQ  East of Orland.,silent,0,2025-04-01 20:24:49.076372,2025-04-01 20:24:49.094719+00:00,2025-04-03 08:32:06.413568+00:00,slow,0.5,2025-04-01 20:24:49.094719+00:00,,,,,,,2025-04-01 20:26:05.435207+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-01 20:24:49.094719+00:00,2025.0,Glenn County,California,Glenn County,28657.0,8.0,0.6671378895208849,0.698602652057089,0.6862328366542206,0.34221688592664967,0.5911480127019577,8.01838643263426,3.609700945667725,16.87012946226053,12.66084028335136,25.924475695292596,13.717468681299508
45180,68th Fire,33.5547229,-116.0789339,"Lincoln Street & Avenue 68, Mecca",normal,0,2025-04-02 19:13:40.110343,2025-04-02 19:13:40.234953+00:00,2025-04-04 10:42:07.055617+00:00,moderate,13.0,2025-04-02 19:13:40.234953+00:00,,,2025-04-02 20:28:12.929965+00:00,2025-04-02 23:11:48.758926+00:00,,,2025-04-02 19:45:04.319700+00:00,74.54491686666667,-163.59714935,74.54491686666667,1.0,1.0,0.0,1.0,2.0,2025-04-02 19:13:40.234953+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
45218,Weiser Fire,35.702955,-119.717756,"Weiser Road and Hwy 5, Wasco",silent,0,2025-04-03 23:22:43.417775,2025-04-03 23:22:43.441303+00:00,2025-04-05 01:32:07.421256+00:00,slow,,2025-04-03 23:22:43.441303+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-03 23:22:43.441303+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45235,Cross Fire,35.93999473228254,-121.11965957645214,"Jolon Road & Cross Road, Lockwood",silent,0,2025-04-04 19:01:50.475534,2025-04-04 19:12:53.669743+00:00,2025-04-06 01:27:07.832924+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-04 19:12:53.669743+00:00,2025.0,Monterey County,California,Monterey County,437609.0,103.0,0.6034786485301389,0.5791241547482436,0.5698373611072238,0.603381918104975,0.5856563349566646,17.14180786958221,4.613205892505621,14.2538542397437,9.251243266077276,21.51157789657328,8.333021495144001
45238,Stevenson Fire,38.5314955,-121.8480286,"9400 Block of Stevenson Bridge Road, Dixon",silent,0,2025-04-04 19:20:37.725657,2025-04-04 19:38:13.278998+00:00,2025-04-05 21:07:07.730057+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-04 19:38:13.278998+00:00,2025.0,Solano County,California,Solano County,450995.0,100.0,0.4176921227884578,0.3884520736892465,0.5398094991026927,0.49722717435891745,0.3977859400163065,4.91930531380614,4.472399325278906,16.52645905165246,12.376973458125288,14.825700045595335,6.764202721794345
45258,George Fire,35.2903333,-119.9744897,"14000 block of Degiorgi Rd, Santa Margarita, CA",silent,0,2025-04-05 17:56:44.756958,2025-04-05 18:00:48.527711+00:00,2025-04-06 23:27:08.217722+00:00,,0.5,,,,,,,,2025-04-05 18:00:48.527711+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-05 18:00:48.527711+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45259,Oak Fire,38.7394649,-120.80676001097568,"900 block of Oak Terrace Road, Placerville",silent,0,2025-04-05 19:39:43.867772,2025-04-05 19:40:15.030355+00:00,2025-04-07 02:12:10.193942+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-05 19:40:15.030355+00:00,2025.0,El Dorado County,California,El Dorado County,191713.0,55.0,0.2693979031155947,0.2807724603965302,0.36919919462947215,0.08958112438906071,0.3603837632294106,1.2478298289630854,3.6876868026685723,22.22137726706066,12.314691231163248,13.704280356574673,7.841425464105197
45264,Bain Fire,33.96744995302009,-117.51229588833944,"10000 block of Limonite Avenue, Jurupa Valley",normal,0,2025-04-05 21:33:01.551438,2025-04-05 21:34:07.445463+00:00,2025-04-07 05:27:08.277884+00:00,,,,,,,,,2025-04-05 21:34:07.445463+00:00,,,,,0.0,0.0,0.0,0.0,,2025-04-05 21:34:07.445463+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
45267,Elk Fire,40.288508463181984,-123.84198530241264,"1500 block of Elk Creek Road, Myers Flat",silent,0,2025-04-05 22:07:01.685088,2025-04-05 22:09:48.098541+00:00,2025-04-07 03:57:08.284941+00:00,,0.5,,,,,,,,2025-04-05 23:52:27.103670+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-05 22:09:48.098541+00:00,2025.0,Humboldt County,California,Humboldt County,136132.0,35.0,0.5577628470895895,0.6188614029030646,0.5515583602679751,0.1221234037551788,0.5740790078747098,1.7212308641612553,6.966484735403873,18.872116769018305,17.922052125877823,29.961081891105692,11.082992977404285
45272,Palmdale Fire,34.506819,-117.334772,"PALMDALE RD x BOREGO RD, VICTORVILLE CITY, CA",silent,0,2025-04-05 22:48:18.311327,2025-04-05 22:48:18.337623+00:00,2025-04-07 03:02:08.268177+00:00,moderate,0.25,2025-04-05 22:48:18.337623+00:00,,,,,,,2025-04-05 22:53:14.951296+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-05 22:48:18.337623+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45300,Fox Fire,34.1033497,-116.4490719,"8100 Block of Fox Trail, Yucca Valley",silent,0,2025-04-06 18:25:35.542180,2025-04-07 00:40:16.811087+00:00,2025-04-08 00:42:08.706106+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-07 00:40:16.811087+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45312,Smith Fire,39.29909762707083,-123.1913297923,"4000 Block Road J, Redwood Valley",silent,0,2025-04-06 21:59:51.752324,2025-04-06 22:07:08.562983+00:00,2025-04-08 01:17:08.705802+00:00,,0.1,,,,,,,,2025-04-06 22:21:59.866248+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-06 22:07:08.562983+00:00,2025.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
45318,Redwood Fire,37.741867,-122.1045,"Off Mirador Trail, Lake Chabot Regional Park, Castro Valley",silent,0,2025-04-06 23:48:02.613993,2025-04-06 23:49:05.935787+00:00,2025-04-08 05:57:08.914819+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-06 23:49:05.935787+00:00,2025.0,Alameda County,California,Alameda County,1663823.0,378.0,0.4060923342807498,0.3281738520263274,0.3747999476506816,0.5749848462246284,0.5334757868475192,7.357611116086267,8.75166589234552,14.619297124754256,9.5467323146753,14.420050089462642,7.0939399202920015
45324,Creek Fire,33.44666992247362,-115.84374903163756,"Highway 111 (Grapefruit Boulevard), At Salt Creek, South of North Shore",silent,0,2025-04-07 01:11:10.629368,2025-04-07 07:13:01.142651+00:00,2025-04-08 07:17:08.934230+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-07 07:13:01.142651+00:00,2025.0,Imperial County,California,Imperial County,179578.0,40.0,0.788171260956242,0.7537223679960797,0.8510343939680809,0.8311287073026762,0.5717247307576653,19.701931194244285,7.630732049582911,13.18383209524552,14.425172905367027,36.667927028923366,13.318231631937097
45357,Miller Fire,34.251389,-117.288333,"South of Highway 138 & Old Mill Road, Crestline",silent,0,2025-04-07 18:59:43.746112,2025-04-07 18:59:43.794636+00:00,2025-04-09 01:27:09.568244+00:00,slow,0.25,2025-04-07 18:59:43.794636+00:00,,,,,,,2025-04-07 19:09:56.326792+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-07 18:59:43.794636+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45376,Metz Fire,36.36272241257258,-121.23154113153171,"38000 Block of Metz Road, North of Greenfield",silent,0,2025-04-07 22:21:38.147950,2025-04-07 22:33:51.196753+00:00,2025-04-09 04:42:09.594978+00:00,moderate,0.25,2025-04-07 22:33:51.196753+00:00,,,,,,,2025-04-07 22:33:51.588847+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-07 22:33:51.196753+00:00,2025.0,Monterey County,California,Monterey County,437609.0,103.0,0.6034786485301389,0.5791241547482436,0.5698373611072238,0.603381918104975,0.5856563349566646,17.14180786958221,4.613205892505621,14.2538542397437,9.251243266077276,21.51157789657328,8.333021495144001
45377,Pilitas Fire,35.35382994040826,-120.49222517301588,"4500 Block of Las Pilitas Road, Santa Margarita",silent,0,2025-04-07 22:38:33.127126,2025-04-07 22:55:23.523102+00:00,2025-04-09 05:12:09.603271+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-07 22:55:23.523102+00:00,2025.0,San Luis Obispo County,California,San Luis Obispo County,281712.0,69.0,0.37328903211102105,0.3850388421799028,0.4402811805394767,0.16599704769409895,0.48238257336767765,3.026204421536889,3.9671600052095393,21.096519850059636,13.01955137735964,19.422528363047,8.684558419194259
45379,Hillcrest Fire,35.3810955,-118.8938109,"9300 Block of Kern Canyon Road, Bakersfield",normal,0,2025-04-07 22:53:17.920582,2025-04-07 23:01:12.426290+00:00,2025-04-09 03:32:09.573570+00:00,moderate,14.0,2025-04-07 23:01:12.426290+00:00,,,,,,2025-04-07 23:03:00.514053+00:00,2025-04-07 23:01:13.885622+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-07 23:01:12.426290+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45389,C Fire,32.65052789952516,-117.09606675823554,"Northeast of C Street & Broadway, Chula Vista",silent,0,2025-04-08 02:00:36.966002,2025-04-08 02:00:37.924467+00:00,2025-04-09 08:57:09.613910+00:00,moderate,,2025-04-08 02:00:37.924467+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-04-08 02:00:37.924467+00:00,2025.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
45390,Riverview Fire,34.74029599182323,-117.32571099570136,"Riverview Rd & Jordan Rd, Helendale",silent,0,2025-04-08 04:14:48.609538,2025-04-08 04:14:48.758260+00:00,2025-04-09 11:42:09.663409+00:00,moderate,5.0,2025-04-08 04:14:48.758260+00:00,,,,,,,2025-04-08 04:39:07.626392+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-08 04:14:48.758260+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
